"0","glimpse(sect1_harvestw4)"
"1","Rows: 25.676"
"1",""
"1","
"
"1","Columns: 8"
"1",""
"1","
"
"1","$ hhid         [3m[38;5;246m<dbl>[39m[23m 10001[38;5;246m, [39m10001[38;5;246m, [39m10001[38;5;246m, [39m10001[38;5;246m, [39m10001[38;5;246m, [39m10001[38;5;246m, [39m10002[38;5;246m, [39m10002…
$ indiv        [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m6[38;5;246m, [39m1[38;5;246m, [39m…
$ strata       [3m[38;5;246m<fct>[39m[23m 4. South East[38;5;246m, [39m4. South East[38;5;246m, [39m4. South East[38;5;246m, [39m4. South …
$ ea           [3m[38;5;246m<fct>[39m[23m 670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m, [39m670[38;5;246m,[39m…
$ harvest_s1q2 [3m[38;5;246m<fct>[39m[23m Homme[38;5;246m, [39mFemme[38;5;246m, [39mFemme[38;5;246m, [39mFemme[38;5;246m, [39mHomme[38;5;246m, [39mHomme[38;5;246m, [39mHomme[38;5;246m, [39mFemme…
$ harvest_s1q3 [3m[38;5;246m<fct>[39m[23m Chef de ménage[38;5;246m, [39mConjoint(e)[38;5;246m, [39mEnfant[38;5;246m, [39mEmployé(e) domest…
$ harvest_s1q4 [3m[38;5;246m<dbl>[39m[23m 55[38;5;246m, [39m41[38;5;246m, [39m11[38;5;246m, [39m53[38;5;246m, [39m8[38;5;246m, [39m2[38;5;246m, [39m52[38;5;246m, [39m45[38;5;246m, [39m17[38;5;246m, [39m8[38;5;246m, [39m6[38;5;246m, [39m60[38;5;246m, [39m49[38;5;246m, [39m25[38;5;246m, [39m23…
$ wt_wave4     [3m[38;5;246m<dbl>[39m[23m 18134,435[38;5;246m, [39m18134,435[38;5;246m, [39m18134,435[38;5;246m, [39m18134,435[38;5;246m, [39m18134,435[38;5;246m,[39m…"
"1",""
"1","
"
