"0","summary(sect1_harvestw4)"
"1",""
"1","      hhid       "
"1","     indiv       "
"1","        s1q2      "
"1","
"
"1"," Min.   : 10001  "
"1"," Min.   : 1.000  "
"1"," 1. MALE  :13189  "
"1","
"
"1"," 1st Qu.: 79019  "
"1"," 1st Qu.: 2.000  "
"1"," 2. FEMALE:13368  "
"1","
"
"1"," Median :179024  "
"1"," Median : 4.000  "
"1"," NA's     : 3780  "
"1","
"
"1"," Mean   :173082  "
"1"," Mean   : 4.785  "
"1","                  "
"1","
"
"1"," 3rd Qu.:249134  "
"1"," 3rd Qu.: 6.000  "
"1","                  "
"1","
"
"1"," Max.   :379155  "
"1"," Max.   :36.000  "
"1","                  "
"1","
"
"1","                 "
"1","                 "
"1","                  "
"1","
"
"1",""
"1","                s1q3      "
"1","      s1q4       "
"1","
"
"1"," 3. OWN CHILD     :14636  "
"1"," Min.   :  0.00  "
"1","
"
"1"," 1. HEAD          : 4980  "
"1"," 1st Qu.:  8.00  "
"1","
"
"1"," 2. SPOUSE        : 4273  "
"1"," Median : 18.00  "
"1","
"
"1"," 6. GRANDCHILD    : 1045  "
"1"," Mean   : 23.98  "
"1","
"
"1"," 7. BROTHER/SISTER:  487  "
"1"," 3rd Qu.: 36.00  "
"1","
"
"1"," (Other)          : 1136  "
"1"," Max.   :130.00  "
"1","
"
"1"," NA's             : 3780  "
"1"," NA's   :3780    "
"1","
"
