"0","tab_age <- svyby("
"0","  ~malade,"
"0","  ~groupe_age,"
"0","  design = design_morb,"
"0","  svyciprop,"
"0","  vartype = c(""ci""),"
"0","  method = ""logit"","
"0","  na.rm = TRUE"
"0",") %>%"
"0","  as.data.frame() %>%"
"0","  mutate("
"0","    proportion_pct = percent(malade, accuracy = 0.1),"
"0","    IC = paste0("
"0","      ""["", percent(ci_l, accuracy = 0.1),"
"0","      "" ; "", percent(ci_u, accuracy = 0.1), ""]"""
"0","    )"
"0","  )"
"0",""
"0","# Affichage du tableau"
"0","tab_age %>%"
"0","  select(groupe_age, proportion_pct, IC) %>%"
"0","  kable("
"0","    col.names = c(""Groupe d'âge"", ""Proportion"", ""IC à 95%""),"
"0","    caption = ""Taux de morbidité par groupe d'âge (pondéré)"""
"0","  )"
