file_name,full_path
HHTrack.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/HHTrack.dta
HHTrack.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/HHTrack.dta
NGA_HouseholdGeovariables_Y1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Geodata/NGA_HouseholdGeovariables_Y1.dta
NGA_HouseholdGeovars_Y2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Geodata Wave 2/NGA_HouseholdGeovars_Y2.dta
NGA_HouseholdGeovars_Y3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/NGA_HouseholdGeovars_Y3.dta
NGA_PlotGeovariables_Y1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Geodata/NGA_PlotGeovariables_Y1.dta
NGA_PlotGeovariables_Y2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Geodata Wave 2/NGA_PlotGeovariables_Y2.dta
NGA_PlotGeovariables_Y3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/NGA_PlotGeovariables_Y3.dta
PTrack.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/PTrack.dta
PTrack.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/PTrack.dta
ag_conv_w3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/ag_conv_w3.dta
aux_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/aux_harvestw4.dta
aux_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/aux_plantingw4.dta
cons_agg_wave1_visit1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/cons_agg_wave1_visit1.dta
cons_agg_wave1_visit2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/cons_agg_wave1_visit2.dta
cons_agg_wave2_visit1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/cons_agg_wave2_visit1.dta
cons_agg_wave2_visit2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/cons_agg_wave2_visit2.dta
cons_agg_wave3_visit1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/cons_agg_wave3_visit1.dta
cons_agg_wave3_visit2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/cons_agg_wave3_visit2.dta
food_conv_w2ph.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/food_conv_w2ph.dta
food_conv_w2pp.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/food_conv_w2pp.dta
food_conv_w3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/food_conv_w3.dta
nga_householdgeovars_y4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/nga_householdgeovars_y4.dta
nga_plotgeovariables_y4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/nga_plotgeovariables_y4.dta
sect10_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect10_plantingw1.dta
sect10_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect10_plantingw2.dta
sect10a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect10a_harvestw1.dta
sect10a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect10a_harvestw2.dta
sect10a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect10a_harvestw3.dta
sect10a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect10a_harvestw4.dta
sect10b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect10b_harvestw1.dta
sect10b_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect10b_harvestw2.dta
sect10b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect10b_harvestw3.dta
sect10b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect10b_harvestw4.dta
sect10c_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect10c_harvestw1.dta
sect10c_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect10c_harvestw2.dta
sect10c_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect10c_harvestw3.dta
sect10c_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect10c_harvestw4.dta
sect10ca_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect10ca_harvestw1.dta
sect10ca_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect10ca_harvestw2.dta
sect10ca_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect10ca_harvestw3.dta
sect10cb_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect10cb_harvestw1.dta
sect10cb_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect10cb_harvestw2.dta
sect10cb_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect10cb_harvestw3.dta
sect11_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11_plantingw3.dta
sect11_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11_plantingw4.dta
sect11a1_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11a1_plantingw1.dta
sect11a1_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11a1_plantingw2.dta
sect11a1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11a1_plantingw3.dta
sect11a1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11a1_plantingw4.dta
sect11a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect11a_harvestw1.dta
sect11a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect11a_harvestw2.dta
sect11a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11a_harvestw3.dta
sect11a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11a_harvestw4.dta
sect11a_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11a_plantingw1.dta
sect11a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11a_plantingw2.dta
sect11a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11a_plantingw3.dta
sect11a_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11a_plantingw4.dta
sect11b1_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11b1_plantingw2.dta
sect11b1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11b1_plantingw3.dta
sect11b1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11b1_plantingw4.dta
sect11b1q10_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11b1q10_plantingw4.dta
sect11b2_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11b2_plantingw2.dta
sect11b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect11b_harvestw1.dta
sect11b_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect11b_harvestw2.dta
sect11b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11b_harvestw3.dta
sect11b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11b_harvestw4.dta
sect11b_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11b_plantingw1.dta
sect11c1_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11c1_plantingw2.dta
sect11c1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11c1_plantingw3.dta
sect11c1a_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11c1a_plantingw4.dta
sect11c1b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11c1b_plantingw4.dta
sect11c2_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11c2_plantingw2.dta
sect11c_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect11c_harvestw1.dta
sect11c_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect11c_harvestw2.dta
sect11c_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11c_harvestw3.dta
sect11c_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11c_harvestw4.dta
sect11c_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11c_plantingw1.dta
sect11d_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect11d_harvestw1.dta
sect11d_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect11d_harvestw2.dta
sect11d_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11d_harvestw3.dta
sect11d_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11d_harvestw4.dta
sect11d_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11d_plantingw1.dta
sect11d_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11d_plantingw2.dta
sect11e1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11e1_plantingw4.dta
sect11e2_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11e2_plantingw4.dta
sect11e_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect11e_harvestw1.dta
sect11e_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect11e_harvestw2.dta
sect11e_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11e_harvestw3.dta
sect11e_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11e_plantingw1.dta
sect11e_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11e_plantingw2.dta
sect11e_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11e_plantingw3.dta
sect11f_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11f_plantingw1.dta
sect11f_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11f_plantingw2.dta
sect11f_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11f_plantingw3.dta
sect11f_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11f_plantingw4.dta
sect11g_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11g_plantingw1.dta
sect11g_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11g_plantingw2.dta
sect11h_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11h_plantingw1.dta
sect11h_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11h_plantingw2.dta
sect11i_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11i_plantingw1.dta
sect11i_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11i_plantingw2.dta
