file_name,full_path
sect11i_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11i_plantingw3.dta
sect11i_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11i_plantingw4.dta
sect11j_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11j_plantingw1.dta
sect11j_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11j_plantingw2.dta
sect11j_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11j_plantingw3.dta
sect11j_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11j_plantingw4.dta
sect11k1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11k1_plantingw4.dta
sect11k2_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11k2_plantingw4.dta
sect11k3_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11k3_plantingw4.dta
sect11k_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11k_plantingw1.dta
sect11k_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11k_plantingw2.dta
sect11k_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11k_plantingw3.dta
sect11l1_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11l1_plantingw1.dta
sect11l1_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11l1_plantingw2.dta
sect11l1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11l1_plantingw3.dta
sect11l1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11l1_plantingw4.dta
sect11l2_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect11l2_plantingw1.dta
sect11l2_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect11l2_plantingw2.dta
sect11l2_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect11l2_plantingw3.dta
sect11l2_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect11l2_plantingw4.dta
sect12_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect12_harvestw1.dta
sect12_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect12_harvestw2.dta
sect12_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect12_harvestw3.dta
sect12_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect12_harvestw4.dta
sect12_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Agriculture/sect12_plantingw1.dta
sect12_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/sect12_plantingw2.dta
sect12_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect12_plantingw3.dta
sect13_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect13_harvestw1.dta
sect13_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect13_harvestw2.dta
sect13_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect13_harvestw3.dta
sect13_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect13_harvestw4.dta
sect14_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect14_harvestw1.dta
sect14_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect14_harvestw2.dta
sect14_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect14_harvestw3.dta
sect14a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect14a_harvestw4.dta
sect14b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect14b_harvestw4.dta
sect15a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect15a_harvestw1.dta
sect15a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect15a_harvestw2.dta
sect15a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect15a_harvestw3.dta
sect15a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect15a_harvestw4.dta
sect15b1_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect15b1_harvestw1.dta
sect15b1_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect15b1_harvestw2.dta
sect15b1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect15b1_harvestw3.dta
sect15b2_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect15b2_harvestw2.dta
sect15b2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect15b2_harvestw3.dta
sect15b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect15b_harvestw1.dta
sect15c_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect15c_harvestw3.dta
sect1_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect1_harvestw1.dta
sect1_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect1_harvestw2.dta
sect1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect1_harvestw3.dta
sect1_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect1_harvestw4.dta
sect1_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect1_plantingw1.dta
sect1_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect1_plantingw2.dta
sect1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect1_plantingw3.dta
sect1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect1_plantingw4.dta
sect2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect2_harvestw3.dta
sect2_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect2_harvestw4.dta
sect2_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect2_plantingw1.dta
sect2_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect2_plantingw2.dta
sect2a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect2a_harvestw1.dta
sect2a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect2a_harvestw2.dta
sect2b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect2b_harvestw1.dta
sect2b_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect2b_harvestw2.dta
sect3_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect3_harvestw3.dta
sect3_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect3_plantingw1.dta
sect3_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect3_plantingw3.dta
sect3_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect3_plantingw4.dta
sect3a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect3a_harvestw1.dta
sect3a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect3a_harvestw2.dta
sect3a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect3a_harvestw4.dta
sect3a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect3a_plantingw2.dta
sect3b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect3b_harvestw1.dta
sect3b_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect3b_harvestw2.dta
sect3b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect3b_harvestw4.dta
sect3b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect3b_plantingw2.dta
sect3b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect3b_plantingw4.dta
sect3c_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect3c_plantingw2.dta
sect3d_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect3d_plantingw2.dta
sect3e_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect3e_plantingw2.dta
sect3q38_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect3q38_plantingw4.dta
sect4_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect4_plantingw1.dta
sect4a1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4a1_plantingw4.dta
sect4a2_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4a2_plantingw4.dta
sect4a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect4a_harvestw1.dta
sect4a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect4a_harvestw2.dta
sect4a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4a_harvestw3.dta
sect4a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4a_harvestw4.dta
sect4a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect4a_plantingw2.dta
sect4a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4a_plantingw3.dta
sect4b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect4b_harvestw1.dta
sect4b_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect4b_harvestw2.dta
sect4b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4b_harvestw3.dta
sect4b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect4b_plantingw2.dta
sect4b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4b_plantingw3.dta
sect4b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4b_plantingw4.dta
sect4c1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4c1_plantingw3.dta
sect4c1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4c1_plantingw4.dta
sect4c2_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4c2_plantingw3.dta
sect4c2_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4c2_plantingw4.dta
sect4c3_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect4c3_plantingw3.dta
sect4c3_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect4c3_plantingw4.dta
sect5_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect5_harvestw1.dta
sect5_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect5_harvestw2.dta
