file_name,full_path
sect5_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect5_plantingw1.dta
sect5_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect5_plantingw3.dta
sect5_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect5_plantingw4.dta
sect5a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect5a_plantingw2.dta
sect5b_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect5b_plantingw1.dta
sect5b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect5b_plantingw2.dta
sect6_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect6_harvestw1.dta
sect6_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect6_harvestw2.dta
sect6_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect6_harvestw3.dta
sect6_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect6_harvestw4.dta
sect6_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect6_plantingw1.dta
sect6_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect6_plantingw2.dta
sect6a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect6a_harvestw3.dta
sect6b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect6b_harvestw3.dta
sect7_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect7_harvestw1.dta
sect7_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect7_harvestw2.dta
sect7a_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect7a_plantingw1.dta
sect7a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect7a_plantingw2.dta
sect7a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect7a_plantingw3.dta
sect7a_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect7a_plantingw4.dta
sect7b_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect7b_plantingw1.dta
sect7b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect7b_plantingw2.dta
sect7b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect7b_plantingw3.dta
sect7b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect7b_plantingw4.dta
sect81_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect81_plantingw1.dta
sect82_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect82_plantingw1.dta
sect83_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect83_plantingw1.dta
sect84_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect84_plantingw1.dta
sect85_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect85_plantingw1.dta
sect8_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect8_harvestw1.dta
sect8_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect8_harvestw2.dta
sect8a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect8a_plantingw2.dta
sect8a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect8a_plantingw3.dta
sect8a_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect8a_plantingw4.dta
sect8b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect8b_plantingw2.dta
sect8b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect8b_plantingw3.dta
sect8b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect8b_plantingw4.dta
sect8c_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect8c_plantingw2.dta
sect8c_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect8c_plantingw3.dta
sect8c_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect8c_plantingw4.dta
sect8d_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect8d_plantingw2.dta
sect8e_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect8e_plantingw2.dta
sect9_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/sect9_harvestw1.dta
sect9_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/sect9_harvestw2.dta
sect9_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect9_harvestw3.dta
sect9_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/sect9_plantingw1.dta
sect9_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/sect9_plantingw2.dta
sect9_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect9_plantingw3.dta
sect9_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect9_plantingw4.dta
sect9a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect9a_harvestw4.dta
sect9b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect9b_harvestw3.dta
sect9b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect9b_harvestw4.dta
sect9b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sect9b_plantingw3.dta
sect9c_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect9c_harvestw4.dta
sect9d_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sect9d_harvestw4.dta
secta10_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta10_harvestw1.dta
secta10_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta10_harvestw2.dta
secta10_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta10_harvestw3.dta
secta11c2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta11c2_harvestw3.dta
secta11c2_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta11c2_harvestw4.dta
secta11c3_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta11c3_harvestw4.dta
secta11c3q12_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta11c3q12_harvestw4.dta
secta11d_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta11d_harvestw3.dta
secta1_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta1_harvestw1.dta
secta1_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta1_harvestw2.dta
secta1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta1_harvestw3.dta
secta1_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta1_harvestw4.dta
secta2_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta2_harvestw1.dta
secta2_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta2_harvestw2.dta
secta2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta2_harvestw3.dta
secta2a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta2a_harvestw4.dta
secta2b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta2b_harvestw4.dta
secta3_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta3_harvestw1.dta
secta3_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta3_harvestw2.dta
secta3i_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta3i_harvestw3.dta
secta3i_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta3i_harvestw4.dta
secta3ii_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta3ii_harvestw3.dta
secta3ii_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta3ii_harvestw4.dta
secta3iii_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta3iii_harvestw4.dta
secta41_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta41_harvestw1.dta
secta41_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta41_harvestw2.dta
secta42_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta42_harvestw1.dta
secta42_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta42_harvestw2.dta
secta4_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta4_harvestw3.dta
secta4_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta4_harvestw4.dta
secta5a_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta5a_harvestw1.dta
secta5a_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta5a_harvestw2.dta
secta5a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta5a_harvestw3.dta
secta5b_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta5b_harvestw1.dta
secta5b_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta5b_harvestw2.dta
secta5b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta5b_harvestw3.dta
secta5b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta5b_harvestw4.dta
secta6_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta6_harvestw1.dta
secta6_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta6_harvestw2.dta
secta7_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta7_harvestw1.dta
secta7_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta7_harvestw2.dta
secta8_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta8_harvestw1.dta
secta8_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta8_harvestw2.dta
secta8_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta8_harvestw3.dta
secta9a1_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta9a1_harvestw1.dta
secta9a1_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta9a1_harvestw2.dta
secta9a1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta9a1_harvestw3.dta
