file_name,full_path
secta9a2_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta9a2_harvestw1.dta
secta9a2_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta9a2_harvestw2.dta
secta9a2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta9a2_harvestw3.dta
secta9a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta9a_harvestw4.dta
secta9b1_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta9b1_harvestw1.dta
secta9b1_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta9b1_harvestw2.dta
secta9b1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta9b1_harvestw3.dta
secta9b2_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/secta9b2_harvestw1.dta
secta9b2_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta9b2_harvestw2.dta
secta9b2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta9b2_harvestw3.dta
secta9b3_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/secta9b3_harvestw2.dta
secta9b3_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta9b3_harvestw3.dta
secta_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Household/secta_harvestw1.dta
secta_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Household/secta_harvestw2.dta
secta_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta_harvestw3.dta
secta_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta_harvestw4.dta
secta_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Household/secta_plantingw1.dta
secta_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Agriculture/secta_plantingw2.dta
secta_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Household/secta_plantingw2.dta
secta_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/secta_plantingw3.dta
secta_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/secta_plantingw4.dta
sectaa_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Agriculture/sectaa_harvestw1.dta
sectaa_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Agriculture/sectaa_harvestw2.dta
sectaa_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectaa_harvestw3.dta
sectaa_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectaa_harvestw4.dta
sectaa_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectaa_plantingw3.dta
sectaphl1_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectaphl1_harvestw4.dta
sectaphl2_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectaphl2_harvestw4.dta
sectc1_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc1_harvestw1.dta
sectc1_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc1_harvestw2.dta
sectc1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc1_harvestw3.dta
sectc1_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc1_harvestw4.dta
sectc1_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc1_plantingw1.dta
sectc1_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc1_plantingw2.dta
sectc1_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc1_plantingw3.dta
sectc1_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc1_plantingw4.dta
sectc2_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc2_harvestw1.dta
sectc2_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc2_harvestw2.dta
sectc2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc2_harvestw3.dta
sectc2_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc2_harvestw4.dta
sectc2_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc2_plantingw1.dta
sectc2_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc2_plantingw2.dta
sectc2_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc2_plantingw4.dta
sectc2a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc2a_plantingw3.dta
sectc2b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc2b_plantingw3.dta
sectc3_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc3_harvestw1.dta
sectc3_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc3_harvestw2.dta
sectc3_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc3_harvestw3.dta
sectc3_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc3_harvestw4.dta
sectc3a_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc3a_plantingw1.dta
sectc3a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc3a_plantingw2.dta
sectc3a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc3a_plantingw3.dta
sectc3a_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc3a_plantingw4.dta
sectc3b_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc3b_plantingw1.dta
sectc3b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc3b_plantingw2.dta
sectc3b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc3b_plantingw3.dta
sectc3b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc3b_plantingw4.dta
sectc3c_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc3c_plantingw1.dta
sectc3c_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc3c_plantingw2.dta
sectc4_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc4_harvestw1.dta
sectc4_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc4_harvestw2.dta
sectc4_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc4_harvestw3.dta
sectc4_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc4_harvestw4.dta
sectc4a_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc4a_plantingw1.dta
sectc4a_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc4a_plantingw2.dta
sectc4a_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc4a_plantingw3.dta
sectc4a_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc4a_plantingw4.dta
sectc4b_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc4b_plantingw1.dta
sectc4b_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc4b_plantingw2.dta
sectc4b_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc4b_plantingw3.dta
sectc4b_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc4b_plantingw4.dta
sectc4c_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc4c_plantingw4.dta
sectc5_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc5_harvestw1.dta
sectc5_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc5_harvestw2.dta
sectc5_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc5_harvestw3.dta
sectc5_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc5_harvestw4.dta
sectc6_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc6_harvestw1.dta
sectc6_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc6_harvestw2.dta
sectc6_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc6_harvestw3.dta
sectc6_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc6_harvestw4.dta
sectc6a1_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc6a1_harvestw3.dta
sectc6a2_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc6a2_harvestw3.dta
sectc6a3_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc6a3_harvestw3.dta
sectc7_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc7_harvestw1.dta
sectc7_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc7_harvestw2.dta
sectc7_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc7_harvestw3.dta
sectc7_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc7_harvestw4.dta
sectc8_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc8_harvestw1.dta
sectc8_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc8_harvestw2.dta
sectc8_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc8_harvestw4.dta
sectc8a_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc8a_harvestw3.dta
sectc8b_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc8b_harvestw3.dta
sectc9a_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc9a_harvestw4.dta
sectc9b_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc9b_harvestw4.dta
sectc_harvestw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Harvest Wave 1/Community/sectc_harvestw1.dta
sectc_harvestw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Harvest Wave 2/Community/sectc_harvestw2.dta
sectc_harvestw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc_harvestw3.dta
sectc_harvestw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc_harvestw4.dta
sectc_plantingw1.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/Post Planting Wave 1/Community/sectc_plantingw1.dta
sectc_plantingw2.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/Post Planting Wave 2/Community/sectc_plantingw2.dta
sectc_plantingw3.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2015_GHSP-W3_v02_M_Stata/sectc_plantingw3.dta
sectc_plantingw4.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/sectc_plantingw4.dta
totcons_final.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2018_GHSP-W4_v03_M_Stata12/totcons_final.dta
w1agnsconversion.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2010_GHSP-W1_v03_M_STATA/w1agnsconversion.dta
w2agnsconversion.dta,/Users/HP/Downloads/TP3_Groupe17_GUEBEDIANG_Kadidja_RIRADJIM_Trésor/data_unzipped/NGA_2012_GHSP-W2_v02_M_STATA/w2agnsconversion.dta
