sexe,age_groupe,n,cas,prop,se,low,high
Femme,0-4,1294,141,0.10896445131375579,0.008662092068212062,0.09198675086006014,0.12594215176745144
Homme,0-4,1267,154,0.12154696132596685,0.009180007166944617,0.10355414727875539,0.1395397753731783
Femme,5-14,3428,232,0.0676779463243874,0.004290285147509103,0.05926898743526955,0.07608690521350524
Homme,5-14,3691,204,0.05526957464101869,0.003761187547726588,0.04789764704747458,0.0626415022345628
Femme,15-24,1928,161,0.08350622406639004,0.006300436929480936,0.0711573676846074,0.09585508044817267
Homme,15-24,2368,135,0.057010135135135136,0.004764734420641257,0.04767125567067827,0.066349014599592
Femme,25-44,2705,268,0.09907578558225508,0.005744394496436428,0.08781677236923968,0.11033479879527047
Homme,25-44,2104,183,0.08697718631178707,0.006143567355708046,0.07493579429459929,0.09901857832897484
Femme,45-64,1262,214,0.16957210776545167,0.010563272797653648,0.1488680930820505,0.19027612244885284
Homme,45-64,1270,160,0.12598425196850394,0.009311419634502337,0.10773386948487935,0.14423463445212853
Femme,65+,420,119,0.2833333333333333,0.02198785138356198,0.24023714462155185,0.32642952204511483
Homme,65+,434,94,0.21658986175115208,0.019772828114709474,0.1778351186463215,0.25534460485598265
